======================================================================
SUM b1(T\v) DELETION ANALYSIS — HYP-282
======================================================================

--- n=5 exhaustive (1024 tournaments) ---
  VIOLATION: bits=26350, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26351, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26352, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26353, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26355, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26356, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26360, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=26364, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26370, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26378, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26381, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26382, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26383, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26384, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26385, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26386, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26388, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=26389, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26392, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26393, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26396, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26397, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26402, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26403, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=26410, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26412, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26413, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26414, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26417, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26418, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26419, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26421, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26425, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=26429, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26434, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26442, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26443, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26445, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26447, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26448, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26449, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=26450, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26452, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26453, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26456, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26457, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26460, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26461, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26498, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=26509, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=26511, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=26512, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26513, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26514, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=26516, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26517, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26520, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26521, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26524, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26525, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=26562, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26563, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26571, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26573, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26575, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26576, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26577, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26578, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26580, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26581, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26584, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=26585, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26588, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26589, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26593, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26632, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26636, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26638, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26654, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26664, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=26668, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=26696, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26728, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26753, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26755, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=26757, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26759, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26760, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26761, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26764, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26766, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26769, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26771, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26773, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26774, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26775, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26782, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26817, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26819, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=26825, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26828, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26829, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26830, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26833, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26834, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26835, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26838, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26842, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=26846, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26849, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26857, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26861, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=26862, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26863, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26864, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26865, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26866, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26868, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=26870, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26872, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26874, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26876, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26878, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26888, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26892, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26894, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26895, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26920, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26924, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26925, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26927, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26952, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=26959, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=26984, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=26985, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26989, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=26991, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27023, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27053, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=27055, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27087, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27105, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27113, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27117, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27119, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27144, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27146, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27150, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27166, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27176, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27208, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=27210, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=27240, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27265, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27267, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27269, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=27271, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27272, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27273, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27274, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=27278, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=27281, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27283, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27285, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27286, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27287, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27294, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27297, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27301, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=27305, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=27306, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=27307, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=27310, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=27313, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27316, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27317, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27318, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27324, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=27326, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27361, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27369, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=27371, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=27374, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27375, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27376, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27377, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27378, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=27380, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27382, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27384, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27386, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27388, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27390, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27400, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27402, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27406, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27407, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27432, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27439, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=27464, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27466, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27467, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27471, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27496, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27497, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27499, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27503, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27535, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27567, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27595, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=27599, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27617, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27625, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27627, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=27631, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=27662, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=27678, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27873, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=27886, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=27887, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=27888, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27889, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=27890, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27892, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27894, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27896, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27898, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27900, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27902, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=27918, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=27919, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27951, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=27983, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28015, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28047, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28079, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28111, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28129, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28143, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=28162, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28170, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28174, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28190, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28193, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28194, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28195, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28197, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=28201, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28202, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=28205, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28206, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=28209, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28213, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28217, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28220, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28221, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28222, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28226, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=28234, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=28290, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28321, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28323, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=28325, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=28330, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=28331, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=28334, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=28337, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28340, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28341, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28342, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=28348, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28350, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28354, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28385, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28387, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=28395, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=28398, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28399, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28400, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28401, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28402, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28404, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28406, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28408, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=28410, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28412, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28414, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28418, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28426, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28430, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28431, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28463, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28482, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28490, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28491, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28495, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28523, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=28527, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28546, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28559, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=28591, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=28610, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28611, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28619, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28623, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28641, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=28643, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28651, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=28655, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
