======================================================================
SC MAXIMIZER — FIXED COMPLEMENTARY PAIR ANALYSIS (n=6)
======================================================================

  Total regular n=6 tournaments: 2640

  H=41: 720 tournaments
    Has invol anti-aut: 720/720
    comp_both (complement pairs both cyclic): {2: 720}
    alpha_2 (from full I.P.): {2: 720}
    Full IP: {(1, 16, 2): 720}

  H=43: 1440 tournaments
    Has invol anti-aut: 0/1440
    comp_both (complement pairs both cyclic): {1: 1440}
    alpha_2 (from full I.P.): {1: 1440}
    Full IP: {(1, 19, 1): 1440}

  H=45: 480 tournaments
    Has invol anti-aut: 480/480
    comp_both (complement pairs both cyclic): {1: 240, 4: 240}
    alpha_2 (from full I.P.): {1: 240, 4: 240}
    Full IP: {(1, 14, 4): 240, (1, 20, 1): 240}

  ===== THEOREM STRUCTURE =====
  comp_both -> alpha_2 -> H mapping:
  comp_both=1: 1680 tours, H={43: 1440, 45: 240}, alpha_2={1: 1680}, anti_aut=240/1680
  bits=23662: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23665: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23666: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23667: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23668: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23669: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23670: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23672: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23673: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23674: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23676: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23686: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23702: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23717: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23718: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23719: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23732: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23733: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23734: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23747: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=23750: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23751: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23762: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23763: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23766: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=23779: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23781: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23783: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23793: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23795: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23797: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23814: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23822: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23845: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23846: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23847: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23852: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23853: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23854: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23875: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23878: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23879: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23882: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23883: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23886: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=23907: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=23909: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23911: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23913: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23915: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=23917: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=23942: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23943: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23973: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=23975: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=24003: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24007: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24102: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24106: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24110: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24114: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24118: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24122: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24163: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24170: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24171: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=24178: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=24179: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24186: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24227: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24230: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=24231: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24242: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24243: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=24246: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24291: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24307: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24355: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24358: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24359: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=24362: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=24363: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24366: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24419: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24427: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24483: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24487: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24716: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=24732: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=24777: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=24780: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=24781: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=24792: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24793: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24796: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=24972: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=24973: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25033: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25037: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25226: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25228: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25230: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25240: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25242: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25244: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25257: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25260: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25261: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=25272: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=25273: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25276: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25289: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25290: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=25291: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25304: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25305: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=25306: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25321: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25337: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25481: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25482: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25483: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=25484: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=25485: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25486: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25513: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25517: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25545: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25547: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25644: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25660: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25674: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25676: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25678: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=25688: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=25690: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25692: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25705: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25708: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25709: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25720: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25721: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25724: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25734: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25740: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25742: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25748: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=25750: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25756: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=25765: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25772: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25773: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25780: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=25781: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25788: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=25795: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25797: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25798: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25799: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25801: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25802: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25803: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25804: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25805: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25806: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25809: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25810: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25811: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25812: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25813: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25814: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25816: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25817: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25818: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25820: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25829: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=25833: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25837: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25841: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25845: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25849: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=25868: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25870: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25900: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25901: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25929: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=25930: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25931: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=25932: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25933: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25934: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25961: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25965: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=25989: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=25990: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25991: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25996: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25997: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=25998: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=26021: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26029: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26051: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26053: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26055: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26057: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=26059: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=26061: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26154: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26156: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=26158: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=26168: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26170: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26172: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26186: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26202: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26217: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=26218: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26219: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26232: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26233: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26234: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=26246: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=26250: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26254: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26258: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26262: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26266: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=26275: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26277: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26278: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26279: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26281: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26282: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26283: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26284: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26285: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26286: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26289: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26290: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26291: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26292: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26293: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26294: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26296: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26297: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26298: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26300: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26307: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=26314: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26315: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26322: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26323: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=26330: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26339: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=26345: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26347: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26353: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26355: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=26361: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26378: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26382: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26409: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26410: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26411: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26412: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=26413: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26414: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=26442: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26443: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26473: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26475: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26499: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26502: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26503: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26506: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26507: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26510: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26531: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26533: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26535: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=26537: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=26539: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26541: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26563: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26571: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26764: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26766: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26796: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26797: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26825: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26826: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26827: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=26828: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=26829: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=26830: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26857: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=26861: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=27274: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=27278: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=27305: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=27306: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=27307: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=27308: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27309: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27310: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=27338: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27339: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27369: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=27371: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=27692: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27694: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27722: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27726: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27753: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27754: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27755: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=27756: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=27757: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27758: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27782: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27790: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27813: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27814: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=27815: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27820: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27821: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=27822: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27843: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27846: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27847: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=27850: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=27851: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27854: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27875: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27877: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27879: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27881: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27883: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=27885: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=28202: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=28206: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=28266: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=28267: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=28323: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=28326: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=28327: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
